,price,location,ratings,type,air,air conditioning,bar,breakfast,centre,closed,conditioning,desk,facilities,facilities guests,family,fitness,front,garden,guests,housekeeping,laundry,maker,non-smoking,parking,pool,restaurant,room,room service,service,shuttle,site,spa,superb,swimming,tea/coffee,tea/coffee maker,terrace,wellness,wifi
425,4420,26,9.3,14,0.2044706490075081,0.2044706490075081,0.0,0.0,0.0,0.0,0.2044706490075081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2154538913135026,0.0,0.0,0.0,0.1846342979758085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608055771716286,0.0,0.1607732107876899
426,3468,14,7.0,90,0.0,0.0,0.0,0.1359737922142773,0.0,0.0,0.0,0.1199167976742825,0.0,0.0,0.1397333259224211,0.0,0.0,0.0,0.0,0.0,0.3180306646366213,0.0,0.0,0.1423305114481124,0.0,0.1989559636482698,0.1067512293270718,0.1067512293270718,0.1067512293270718,0.1669522401004586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1239365251713161
427,2800,7,6.9,42,0.0,0.0,0.0,0.1348483668927212,0.0,0.0,0.0,0.1189242725826097,0.0,0.0,0.1385767837631017,0.0,0.0,0.0,0.0,0.0,0.0,0.2250256278872131,0.0,0.1411524729525667,0.0,0.1973092486768177,0.1058676727634466,0.1058676727634466,0.1058676727634466,0.1655704129450941,0.0,0.0,0.0,0.0,0.2250256278872131,0.2250256278872131,0.0,0.0,0.1229107296748305
428,13500,30,6.662635796972395,2,0.12403401365259,0.12403401365259,0.0,0.0,0.0,0.0,0.12403401365259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1120010776462439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2825817613815932,0.0,0.0,0.1582073646100157,0.0,0.0975266949980621
429,1800,15,3.6,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,588,27,6.662635796972395,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2485467317760873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3442452902798215,0.0,0.0,0.0,0.0,0.0,0.0,0.2212589868718079,0.2212589868718079,0.2212589868718079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,765,28,7.2,15,0.0,0.0,0.0,0.162143633580124,0.0,0.0,0.0,0.1429962714547217,0.0,0.0,0.1666267361403936,0.0,0.0,0.0,0.0,0.1980544770156533,0.0,0.0,0.0,0.1697237822061064,0.0,0.0,0.1272968263248825,0.1272968263248825,0.1272968263248825,0.1990842676621859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,2153,27,8.1,30,0.2044361040809944,0.2044361040809944,0.0,0.1763584202668743,0.0,0.0,0.2044361040809944,0.1555324497236332,0.0,0.0,0.1812345468712089,0.0,0.0,0.0,0.0,0.2154174907891308,0.0,0.0,0.0,0.0,0.0,0.0,0.1384566677084441,0.1384566677084441,0.1384566677084441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1607460484600943
433,1169,14,7.9,68,0.0,0.0,0.0,0.1199483272836173,0.0,0.0,0.0,0.10578376215007,0.0,0.0,0.1232647735804713,0.0,0.0,0.0,0.0,0.0,0.2805485206145064,0.2001614723483452,0.0,0.1255558625791583,0.0,0.0,0.0941698483563188,0.0941698483563188,0.0941698483563188,0.0,0.0,0.0,0.0,0.0,0.2001614723483452,0.2001614723483452,0.1773542054008271,0.0,0.1093297365731804
434,1521,20,4.8,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1965713454324166,0.0,0.0,0.2290552150410487,0.0,0.0,0.0,0.0,0.2722576932938281,0.0,0.0,0.0,0.0,0.0,0.0,0.1749899362088058,0.1749899362088058,0.1749899362088058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,1776,25,5.0,68,0.2195820053777752,0.2195820053777752,0.0,0.0,0.0,0.0,0.2195820053777752,0.1670552633800086,0.0,0.0,0.1946615321428056,0.0,0.0,0.0,0.0,0.23137696168474,0.0,0.0,0.0,0.1982796533773267,0.0,0.0,0.1487144009616783,0.1487144009616783,0.1487144009616783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1726551180188624
436,4000,27,9.0,21,0.154714550981233,0.154714550981233,0.0,0.0,0.0,0.0,0.154714550981233,0.0,0.0,0.0,0.0,0.0,0.0,0.3106387238944473,0.0,0.1630251198082906,0.0,0.0,0.0,0.1397051980111506,0.0,0.0,0.1047821825365197,0.1047821825365197,0.1047821825365197,0.1638727741812597,0.0,0.0,0.0,0.0,0.0,0.0,0.1973408797857739,0.0,0.1216504923203682
437,3574,27,7.1,19,0.183059699519755,0.183059699519755,0.0,0.1579178959947417,0.0,0.0,0.183059699519755,0.1392695465410534,0.0,0.0,0.1622841613128097,0.0,0.0,0.0,0.0,0.1928928420565803,0.0,0.0,0.0,0.1653004931150354,0.0,0.2310644328094432,0.123979255529017,0.123979255529017,0.123979255529017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1439379969715851
438,2000,18,7.2,19,0.2124308552389874,0.2124308552389874,0.0,0.0,0.0,0.0,0.2124308552389874,0.1616147571424875,0.0,0.0,0.1883219696626982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1918222591644966,0.0,0.0,0.1438712035091037,0.1438712035091037,0.1438712035091037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,853,21,6.662635796972395,9,0.5773502691896257,0.5773502691896257,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,760,21,4.5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2485467317760873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3442452902798215,0.0,0.0,0.0,0.0,0.0,0.0,0.2212589868718079,0.2212589868718079,0.2212589868718079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,2069,27,1.6,9,0.1756171794379134,0.1756171794379134,0.0,0.0,0.0,0.0,0.1756171794379134,0.1336073696684813,0.271470530063404,0.271470530063404,0.0,0.0,0.0,0.0,0.271470530063404,0.1850505433178857,0.0,0.0,0.0,0.0,0.0,0.0,0.118938724481347,0.118938724481347,0.118938724481347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,453,18,2.0,9,0.1973277103778756,0.1973277103778756,0.0,0.0,0.0,0.0,0.1973277103778756,0.1501244720515088,0.0,0.0,0.0,0.0,0.3817399961688668,0.0,0.0,0.2079272661932813,0.0,0.0,0.0,0.0,0.0,0.0,0.133642427536348,0.133642427536348,0.133642427536348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,4657,26,6.4,61,0.0,0.0,0.0,0.0749280940113826,0.0,0.0,0.0,0.0660799183678216,0.1342646779917174,0.1342646779917174,0.0,0.0,0.168029552010123,0.0,0.1342646779917174,0.0,0.0,0.1250348208867601,0.2785401980174483,0.0784309517944925,0.0,0.1096342972097934,0.05882505750994,0.05882505750994,0.05882505750994,0.0,0.0,0.0,0.0,0.0,0.1250348208867601,0.1250348208867601,0.1107878106892303,0.0,0.0682949813949911
444,1559,14,8.6,30,0.2624771488442407,0.2624771488442407,0.0,0.2264279860664147,0.0,0.0,0.2624771488442407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2370134019077167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,2645,25,7.9,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,2867,6,6.2,90,0.0,0.0,0.0,0.1535433193283102,0.0,0.0,0.0,0.1354115587885869,0.0,0.0,0.1577886321586341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1607214067766843,0.0,0.2246635808360602,0.12054483313539,0.12054483313539,0.12054483313539,0.1885245729848063,0.0,0.0,0.0,0.0,0.0,0.0,0.2270273709585712,0.0,0.1399506857235568
447,1036,30,3.3,30,0.1565271351281175,0.1565271351281175,0.0,0.1350293697103411,0.0,0.0,0.1565271351281175,0.1190839009779463,0.2419609771580385,0.2419609771580385,0.0,0.0,0.0,0.0,0.2419609771580385,0.1649350678114638,0.0,0.0,0.0,0.1413419375779615,0.0,0.1975740908159989,0.1060097756862079,0.1060097756862079,0.1060097756862079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,600,14,7.0,32,0.1123800198857931,0.1123800198857931,0.2193655232981914,0.0,0.1896636900843137,0.0,0.1123800198857931,0.0854973238283939,0.0,0.0,0.0996259543926253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1014776750542759,0.0,0.0,0.076110641710483,0.076110641710483,0.076110641710483,0.1190322791517129,0.0,0.2234782772758613,0.0,0.0,0.0,0.0,0.1433425095051033,0.2245493204527187,0.0
449,1372,21,6.7,24,0.0,0.0,0.0,0.136429231263063,0.0,0.0,0.0,0.1203184544301677,0.2444694082490609,0.2444694082490609,0.1402013573864659,0.0,0.0,0.0,0.2444694082490609,0.0,0.0,0.0,0.0,0.1428072420863589,0.0,0.0,0.107108788512189,0.107108788512189,0.107108788512189,0.1675114402829773,0.0,0.0,0.0,0.0,0.0,0.0,0.2017226788573231,0.0,0.1243516458516666
450,1547,18,1.0,9,0.2133887324273646,0.2133887324273646,0.0,0.0,0.0,0.0,0.2133887324273646,0.1623434982144836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2248510140066279,0.0,0.0,0.0,0.0,0.0,0.0,0.1445199366874864,0.1445199366874864,0.1445199366874864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1677854099098736
451,2500,27,6.662635796972395,40,0.1927674108851919,0.1927674108851919,0.0,0.0,0.0,0.0,0.1927674108851919,0.1466550528177636,0.0,0.0,0.17089013958842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1740664283806069,0.0,0.0,0.1305539130376598,0.1305539130376598,0.1305539130376598,0.2041781473891681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,7700,0,4.8,70,0.0,0.0,0.157697610366821,0.0696922439981809,0.2726910797098461,0.0,0.0,0.0,0.0,0.0,0.0,0.1492261196704095,0.0,0.0,0.0,0.0,0.0,0.1162975965221424,0.0,0.0729503279322836,0.1894514262615276,0.0,0.0547144607811187,0.0547144607811187,0.0547144607811187,0.0855699915671127,0.0,0.1606541892519339,0.0,0.1840556590498206,0.1162975965221424,0.1162975965221424,0.0,0.1614241413713493,0.063522642208247
453,3420,18,6.662635796972395,14,0.1696168152957653,0.1696168152957653,0.0,0.1463212857177525,0.0,0.0,0.1696168152957653,0.1290423671291431,0.0,0.0,0.1503669168420793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1531617460453997,0.0,0.2140963484812813,0.1148749098831685,0.1148749098831685,0.1148749098831685,0.1796571679523474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,1763,21,7.7,105,0.0,0.0,0.0,0.1378726446515175,0.0,0.0,0.0,0.1215914167300709,0.2470558804710867,0.2470558804710867,0.141684679651479,0.0,0.0,0.0,0.2470558804710867,0.1684080585114542,0.0,0.0,0.0,0.0,0.0,0.2017343521180246,0.1082419933094918,0.1082419933094918,0.1082419933094918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1256672790839067
455,2700,13,6.8,30,0.0,0.0,0.0,0.1153019729033852,0.0,0.0,0.0,0.1016860906130485,0.0,0.0,0.0,0.0,0.2585697542219071,0.0,0.0,0.140838535797142,0.0,0.1924079575235789,0.0,0.1206922930299214,0.0,0.1687090928036276,0.0905220568672253,0.0905220568672253,0.0905220568672253,0.0,0.0,0.0,0.0,0.0,0.1924079575235789,0.1924079575235789,0.1704841597088329,0.0,0.1050947071074064
456,2367,13,6.5,11,0.0,0.0,0.0,0.1535433193283102,0.0,0.0,0.0,0.1354115587885869,0.0,0.0,0.1577886321586341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1607214067766843,0.0,0.2246635808360602,0.12054483313539,0.12054483313539,0.12054483313539,0.1885245729848063,0.0,0.0,0.0,0.0,0.0,0.0,0.2270273709585712,0.0,0.1399506857235568
457,1980,27,9.0,59,0.2032531509760518,0.2032531509760518,0.0,0.0,0.0,0.0,0.2032531509760518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592526389952176,0.0,0.1598159043547371
458,900,28,6.4,14,0.1633604403883726,0.1633604403883726,0.0,0.1409241744774211,0.0,0.0,0.1633604403883726,0.0,0.0,0.0,0.14482058109823,0.0,0.0,0.0,0.0,0.1721354274523281,0.0,0.0,0.0,0.1475123220595762,0.0,0.0,0.1106377090936782,0.1106377090936782,0.1106377090936782,0.1730304511639774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,1904,8,6.662635796972395,59,0.1657520092231129,0.1657520092231129,0.0,0.1429872802265269,0.0,0.0,0.1657520092231129,0.0,0.0,0.0,0.0,0.0,0.0,0.3327999357620481,0.0,0.0,0.0,0.0,0.0,0.1496718771595694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2114193339856994,0.0,0.1303291345073792
460,1440,27,6.662635796972395,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328906768527919,0.0,0.0,0.1548511686507845,0.0,0.0,0.3507159596234706,0.0,0.184057900507355,0.0,0.0,0.0,0.157729345429311,0.0,0.0,0.1183007167909437,0.1183007167909437,0.1183007167909437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2228009282272383,0.0,0.1373453013775022
461,2240,18,6.0,14,0.0,0.0,0.0,0.1344738677283136,0.0,0.0,0.0,0.1185939976097923,0.0,0.0,0.1381919300869215,0.0,0.0,0.3129851443482062,0.0,0.0,0.0,0.0,0.0,0.140760466105225,0.0,0.0,0.1055736584130969,0.1055736584130969,0.1055736584130969,0.1651105929062805,0.0,0.0,0.0,0.0,0.0,0.0,0.1988315010157576,0.0,0.1225693835642278
462,1092,6,7.4,30,0.1791805765907152,0.1791805765907152,0.0,0.1545715399542479,0.0,0.0,0.1791805765907152,0.1363183579794986,0.0,0.0,0.1588452820137613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1617976962968044,0.0,0.0,0.1213520755756489,0.1213520755756489,0.1213520755756489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285476860494081,0.0,0.0
463,2249,27,3.3,81,0.0,0.0,0.0,0.1308146858402848,0.0,0.0,0.0,0.1153669244586026,0.0,0.0,0.1344315756315306,0.0,0.0,0.0,0.0,0.0,0.0,0.2182944999363396,0.0,0.136930218958892,0.0,0.1914071929367486,0.1027008830163289,0.1027008830163289,0.1027008830163289,0.1606177520198639,0.0,0.0,0.0,0.0,0.2182944999363396,0.2182944999363396,0.0,0.0,0.0
464,1791,30,4.5,14,0.2467711202577118,0.2467711202577118,0.0,0.21287905642584,0.0,0.0,0.2467711202577118,0.1877404044029389,0.0,0.0,0.2187649405757031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2228310653418692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,875,21,6.662635796972395,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2735994455396688,0.2735994455396688,0.2735994455396688,0.4278924056522062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,2800,7,6.9,42,0.0,0.0,0.0,0.0828900935327971,0.0,0.0,0.0,0.0731016941831757,0.0,0.0,0.0851819182707337,0.0,0.1858846867274808,0.0,0.0,0.0,0.0,0.138321254996632,0.0,0.086765171540653,0.0,0.1212842428467715,0.0650759182307555,0.0650759182307555,0.0650759182307555,0.0,0.0,0.0,0.0,0.0,0.138321254996632,0.138321254996632,0.0,0.0,0.0755521339538074
467,4657,26,6.4,61,0.0,0.0,0.0,0.1216120774358356,0.0,0.0,0.0,0.1072510418893135,0.2179183473470685,0.2179183473470685,0.0,0.0,0.0,0.0,0.2179183473470685,0.0,0.0,0.2029378235291364,0.0,0.1272973923712666,0.0,0.1779419964943373,0.0954760366382675,0.0954760366382675,0.0954760366382675,0.0,0.0,0.0,0.0,0.0,0.2029378235291364,0.2029378235291364,0.1798142070775031,0.0,0.1108462009540093
468,1200,20,4.0,15,0.1891690494547854,0.1891690494547854,0.0,0.0,0.0,0.0,0.1891690494547854,0.1439174641184582,0.0,0.0,0.1677001580230298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1708171554908734,0.0,0.0,0.1281168819902119,0.1281168819902119,0.1281168819902119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241288142652944,0.0,0.0
469,1000,28,6.662635796972395,14,0.0,0.0,0.0,0.0979820686101513,0.3833832080683724,0.0,0.0,0.0864114746370768,0.0,0.0,0.1006911707373687,0.2098007332975869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1025626902870372,0.0,0.0,0.0769244286403367,0.0769244286403367,0.0769244286403367,0.1203049909673987,0.0,0.2258677421005713,0.0,0.0,0.0,0.0,0.1448751501202147,0.2269502370392199,0.0
470,839,21,2.0,9,0.5773502691896257,0.5773502691896257,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,1524,20,6.662635796972395,9,0.2133887324273646,0.2133887324273646,0.0,0.0,0.0,0.0,0.2133887324273646,0.1623434982144836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2248510140066279,0.0,0.0,0.0,0.0,0.0,0.0,0.1445199366874864,0.1445199366874864,0.1445199366874864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1677854099098736
472,1174,9,2.4,9,0.2666210542334146,0.2666210542334146,0.0,0.0,0.0,0.0,0.2666210542334146,0.2028419877165707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2809427363757634,0.0,0.0,0.0,0.0,0.0,0.0,0.1805721297420419,0.1805721297420419,0.1805721297420419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,946,18,1.0,68,0.4149323598552368,0.4149323598552368,0.0,0.0,0.0,0.0,0.4149323598552368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4372206573248694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,2500,27,6.662635796972395,30,0.1676508132547864,0.1676508132547864,0.0,0.1446252985253379,0.0,0.0,0.1676508132547864,0.1275466571860796,0.2591560534425263,0.2591560534425263,0.0,0.0,0.0,0.0,0.2591560534425263,0.176656259824806,0.0,0.0,0.0,0.1513864721446364,0.0,0.0,0.1135434127265112,0.1135434127265112,0.1135434127265112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1318221449825284
475,2699,26,6.7,26,0.0,0.0,0.0,0.1515165136488336,0.0,0.0,0.0,0.1336240963472374,0.0,0.0,0.1557057874134834,0.0,0.0,0.0,0.0,0.1850737103108398,0.0,0.0,0.0,0.1585998487597451,0.0,0.0,0.1189536147515544,0.1189536147515544,0.1189536147515544,0.1860360070418656,0.0,0.0,0.0,0.0,0.0,0.0,0.2240305595904935,0.0,0.1381033058055505
476,1964,27,8.8,106,0.0,0.0,0.0,0.1199483272836173,0.0,0.0,0.0,0.10578376215007,0.0,0.0,0.1232647735804713,0.0,0.0,0.0,0.0,0.0,0.2805485206145064,0.2001614723483452,0.0,0.1255558625791583,0.0,0.0,0.0941698483563188,0.0941698483563188,0.0941698483563188,0.0,0.0,0.0,0.0,0.0,0.2001614723483452,0.2001614723483452,0.1773542054008271,0.0,0.1093297365731804
477,8500,27,6.662635796972395,59,0.201703728943287,0.201703728943287,0.0,0.1740013152680838,0.0,0.0,0.201703728943287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1821358056685147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2572763264559895,0.0,0.1585976094244773
478,644,24,6.662635796972395,9,0.2254342556325692,0.2254342556325692,0.0,0.0,0.0,0.0,0.2254342556325692,0.1715075827128171,0.0,0.0,0.1998496075459854,0.0,0.0,0.0,0.0,0.2375435684640314,0.0,0.0,0.0,0.0,0.0,0.0,0.1526779037515458,0.1526779037515458,0.1526779037515458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,2199,3,7.4,5,0.0,0.0,0.0,0.1502812451984097,0.0,0.0,0.0,0.1325346993801405,0.0,0.0,0.1544363650772088,0.0,0.0,0.0,0.0,0.1835648601542177,0.0,0.0,0.0,0.1573068320139336,0.0,0.2198905352995816,0.1179838217974541,0.1179838217974541,0.1179838217974541,0.1845193115701479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,2244,28,6.4,19,0.0,0.0,0.0,0.1348483668927212,0.0,0.0,0.0,0.1189242725826097,0.0,0.0,0.1385767837631017,0.0,0.0,0.0,0.0,0.0,0.0,0.2250256278872131,0.0,0.1411524729525667,0.0,0.1973092486768177,0.1058676727634466,0.1058676727634466,0.1058676727634466,0.1655704129450941,0.0,0.0,0.0,0.0,0.2250256278872131,0.2250256278872131,0.0,0.0,0.1229107296748305
481,1594,21,7.1,30,0.2196640778937067,0.2196640778937067,0.0,0.0,0.0,0.0,0.2196640778937067,0.1671177031311239,0.0,0.0,0.1947342902072496,0.0,0.0,0.0,0.0,0.2314634427665635,0.0,0.0,0.0,0.0,0.0,0.0,0.1487699855029578,0.1487699855029578,0.1487699855029578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172719650811064
482,846,24,4.0,68,0.5773502691896257,0.5773502691896257,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,2743,7,7.1,30,0.1699582604532191,0.1699582604532191,0.0,0.0,0.0,0.0,0.1699582604532191,0.1293021343655801,0.0,0.0,0.0,0.0,0.3287924720255279,0.0,0.0,0.1790876526937381,0.0,0.0,0.0,0.0,0.0,0.2145273326457346,0.1151061574845585,0.1151061574845585,0.1151061574845585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1336364674616509
484,2000,27,6.662635796972395,109,0.2162849256287504,0.2162849256287504,0.0,0.0,0.0,0.0,0.2162849256287504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1953024338703397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2758748756162931,0.0,0.1700626574381053
485,399,6,7.0,9,0.2666210542334146,0.2666210542334146,0.0,0.0,0.0,0.0,0.2666210542334146,0.2028419877165707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2809427363757634,0.0,0.0,0.0,0.0,0.0,0.0,0.1805721297420419,0.1805721297420419,0.1805721297420419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,3402,8,7.0,19,0.0,0.0,0.0,0.137598139540439,0.0,0.0,0.0,0.1213493276235622,0.0,0.0,0.1414025847600366,0.0,0.0,0.0,0.0,0.1680727572417567,0.0,0.2296142582937796,0.0,0.1440307963481439,0.0,0.2013326980344573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2296142582937796,0.2296142582937796,0.0,0.0,0.1254170749154797
487,1223,23,5.4,68,0.1871602216494602,0.1871602216494602,0.0,0.1614552438047825,0.0,0.0,0.1871602216494602,0.1423891728656011,0.0,0.0,0.1659193131048731,0.0,0.0,0.0,0.0,0.1972136257658827,0.0,0.0,0.0,0.0,0.0,0.0,0.1267563805994439,0.1267563805994439,0.1267563805994439,0.1982390443791991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147162196199683
488,3000,25,8.3,30,0.0,0.0,0.0,0.134932137399805,0.0,0.0,0.0,0.1189981507232827,0.2417867452489426,0.2417867452489426,0.138662870437441,0.0,0.0,0.0,0.2417867452489426,0.0,0.0,0.0,0.0,0.1412401596966322,0.0,0.1974318211350153,0.1059334398827343,0.1059334398827343,0.1059334398827343,0.1656732686026751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1229870842825143
489,1500,15,6.662635796972395,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5699341869277962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4962791321797586
490,974,14,6.662635796972395,18,0.201703728943287,0.201703728943287,0.0,0.1740013152680838,0.0,0.0,0.201703728943287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1821358056685147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2572763264559895,0.0,0.1585976094244773
491,660,18,2.7,9,0.5773502691896257,0.5773502691896257,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,4069,14,8.0,19,0.0,0.0,0.2864215306221167,0.1265799725944915,0.0,0.0,0.0,0.0,0.2268203867299496,0.2268203867299496,0.1300797769758754,0.0,0.0,0.0,0.2268203867299496,0.0,0.0,0.0,0.0,0.1324975345989528,0.0,0.1852109882058899,0.0993762655479591,0.0993762655479591,0.0993762655479591,0.1554182584185224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1153743063583871
493,6000,8,9.0,80,0.0,0.0,0.0,0.1264660940210487,0.0,0.0,0.0,0.0,0.0,0.0,0.1299627497785065,0.0,0.0,0.0,0.0,0.1544752362982791,0.0,0.2110378706786245,0.0,0.1323783322487267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2110378706786245,0.2110378706786245,0.1869912996970388,0.0,0.1152705090423446
